reasonid,childid
3876,111134
3875,110724
1002,102680
3878,113962
1003,102914
1004,104540
1003,103047
2409,108697
1001,101010
3877,112252
1001,101132
1004,104939
2409,109150
1003,103898
3877,112623
2407,106732
2407,106270
3876,112148
1004,104451
3875,110488
7653,116040
2406,105806
3876,111430
1004,104869
3878,113964
3878,113635
7652,114602
7653,116691
2407,106323
7653,115907
2408,107655
1002,101647
1003,103161
3875,110478
2407,106388
1002,101739
1004,104897
1002,101575
1004,104080
2407,106403
7653,116142
7652,115687
7653,116707
3876,111774
7652,114734
7652,115649
3877,112779
2409,109734
3877,112285
3875,111068
7654,117643
7653,116288
1002,102150
2409,109250
7652,115625
3876,112069
1001,101084
2407,106475
7654,116947
1003,103730
1002,101983
1002,102568
1004,104594
2409,109198
7653,116818
3877,112264
1001,100735
1004,104374
2407,106770
3876,111871
3877,112563
2409,109092
1003,103868
3875,110757
3875,110716
1001,101031
3878,113667
1003,103050
2409,109260
1003,102882
7652,114931
2408,108125
3875,109961
1001,100942
1003,103691
7654,117287
2406,105259
7653,116584
1003,103875
2406,105178
3876,112013
3876,111350
1004,104418
3876,111848
1004,104314
1002,102276
7653,116351
1003,103557
3877,112398
2406,105629
3876,111204
7654,117139
3878,114239
2406,106003
1003,103562
7653,116445
7652,115137
1004,104838
7652,115585
3877,112710
1003,102952
1004,104297
1002,102590
1001,100572
2408,108051
1002,102196
1004,105056
3876,111785
7653,115940
2407,107245
7653,116615
7652,115271
1004,103965
1001,100459
1001,100984
2407,106935
1001,100503
3875,111056
3875,110107
1002,102037
3877,112959
2408,108483
1001,100737
2407,107391
2406,105917
3876,111706
2406,105874
1004,104175
7652,114911
2408,108608
3877,112585
2406,105531
3875,110898
7652,114768
2408,107562
2408,107671
1002,101769
7653,116354
1002,102453
3878,114426
7653,116266
3875,110123
2406,105400
3877,113292
1003,102901
3878,114374
2409,109739
2407,107088
3876,112141
1003,103593
2406,105457
2409,108786
3876,111399
1003,102935
2408,108520
3877,112933
1002,101544
3875,109985
7654,117211
2409,108740
7652,115079
3877,112699
3875,110516
3875,110325
3877,112297
7654,117721
3876,111637
2409,109425
3877,112514
2407,107260
1003,103857
3875,110904
3877,112835
2408,108261
2406,105425
2409,108969
2407,106485
7653,116547
1002,102235
7654,117781
7652,115041
2406,105265
3877,112728
3876,112120
3877,112313
1002,102409
2406,105777
1002,102574
2406,106167
1002,102518
7653,115870
2407,107276
3875,110127
1002,102217
1002,102450
3876,111894
7652,114916
1003,103591
3876,111375
7654,117929
2409,109721
1003,103355
1003,102942
1003,103914
3878,113596
7654,118208
2407,106252
2407,106855
7652,114926
2406,105683
2407,106293
2408,108412
2407,107004
7653,116531
1003,103588
7653,116405
3878,113612
3876,111999
2409,109782
1004,104464
1004,104257
7653,116258
1001,101528
7653,116498
3877,112867
1001,100355
7653,116829
2409,109526
1003,103860
1002,102666
3878,113590
7652,114804
7654,118266
2406,105543
3877,112350
7654,117389
2407,107376
3878,113960
2409,109548
1001,100846
2407,106621
2407,106701
7654,117955
7652,114631
7652,115035
3875,110446
2408,108285
2406,105870
1001,101382
1004,104213
2407,107181
7654,117177
2406,105645
3875,111119
2409,109384
2409,109255
7653,115993
3878,113628
2409,108825
3875,109851
7652,114955
2408,107874
3876,111128
3875,110162
2409,109144
7652,115075
2408,108231
2407,106930
1002,102352
3875,110604
3876,112027
1001,101176
1003,103190
2408,107618
3878,113548
7654,117571
3878,113745
3876,111924
3876,111351
7653,115866
3875,110401
2408,108289
1002,102468
1002,101822
1002,101607
7652,115306
3878,113865
3875,110036
2409,109644
2406,105475
1001,100539
2406,106144
7653,116221
2409,108821
2406,106126
7654,117937
1002,101803
7653,116490
3878,113711
1004,103937
2406,105401
7652,114780
1003,103306
7654,117927
2409,108715
2406,106182
3878,113937
1001,100963
1002,102510
7653,116602
1003,103191
3876,111186
2406,105964
7653,116153
7654,117887
2406,105659
1002,101839
7654,117931
2408,107865
2407,106421
3878,113914
2406,105815
2409,108747
7653,115987
2408,108668
7652,114527
1002,102533
7652,114763
2407,106576
1003,102945
2407,106806
3875,110838
3876,111697
3876,111322
7652,114799
1003,103828
2406,106215
1002,102471
3878,113576
2406,105470
7653,116646
2409,109242
1004,105063
1002,101717
3878,114281
1002,102704
7653,116302
7653,116625
2409,108763
3875,110098
2407,106795
3877,112995
2407,107437
3877,112962
1003,103910
1004,104592
7654,118177
3875,110457
7653,116526
1002,101743
1003,103729
2408,108080
2407,107047
2408,108415
3875,110648
7653,116515
2409,109762
3875,110033
2406,105722
7653,116717
7654,117845
1001,101242
2407,106875
3876,111972
3875,110647
1002,102141
3877,112406
7652,115632
2407,106949
1002,101920
3876,112115
7654,117714
3876,111132
3878,113910
2407,107308
7654,117367
3875,110494
3876,111210
7654,116909
2409,109556
3875,111109
1004,104722
7653,116686
2409,109732
2408,107502
1002,102197
3877,112424
1004,104470
1003,103072
1004,104950
1001,100880
1003,103699
7654,118276
3876,111584
1002,102292
7653,116586
1001,100541
2408,108685
7653,115859
2407,106521
2409,109566
2406,105251
2408,107764
7654,117246
2409,109344
1001,100771
3878,113528
1004,104810
7653,116740
2408,108422
7654,117788
7654,118058
7653,116214
3878,114297
1002,102301
3878,113692
2406,105438
7653,115867
1001,100505
1004,104728
7654,116892
2408,107910
7652,115030
7654,117972
7654,117772
3875,110623
1004,104531
2406,105360
2406,105633
7654,118335
2408,107479
1002,102451
7652,114628
1003,103253
2409,109226
1003,103390
1001,101302
1001,100504
2409,108895
7652,114914
2409,108800
3876,111858
1001,101161
7652,114745
1002,101869
3876,111394
3875,109809
1001,101128
2408,107793
2408,107599
2407,106744
2409,109454
1003,102922
1001,101517
1001,101036
7653,116424
7653,116719
3877,113067
7652,115389
1002,101690
7653,116677
7652,115554
3878,113869
3878,113948
3877,112794
1004,104511
1003,103051
1004,104460
7653,116212
3878,114274
2409,108771
3875,110445
1004,105015
7653,115970
2407,106507
3876,111935
2409,109672
3878,113778
3876,111938
2409,109328
3877,112484
2406,106027
1001,101402
3878,114474
3878,114158
3877,112445
1001,101172
2409,109033
7654,118145
1002,102329
3876,111923
1003,103592
3876,111655
7652,114655
1003,102749
1002,102073
2406,106099
1003,103679
1002,102564
1002,102258
3878,114027
1002,102143
7654,117823
3876,111123
3878,114052
7653,116202
1004,105129
3878,113771
1002,102408
7653,116486
3878,113639
3878,113837
3875,110981
1003,103118
3877,112576
2409,109424
2407,107326
2408,107640
3877,112646
2409,109395
2407,107393
3875,109942
3878,114205
7653,116295
1003,102984
2407,107078
7653,116765
3877,113061
2409,109500
1001,100395
1002,102246
2408,107959
2407,106669
3877,112541
2408,107648
1001,101033
2407,106284
7652,115046
2408,108048
2409,108949
1001,101082
2408,107515
7652,114646
7652,114967
7652,115016
7654,117481
3875,110855
7654,118319
2408,107499
1002,102244
7653,116702
7654,117060
2406,105854
3877,113352
2407,106788
3877,112770
3875,111118
1001,101077
3876,112151
2406,105223
1002,101669
1003,103288
2407,106500
1004,104423
7654,116945
1004,103982
3875,110326
2409,109699
1002,102474
7653,115846
2408,108380
2406,106175
7653,116397
2409,109482
7654,118287
3876,111282
3875,110157
7652,115737
1001,101224
3875,109890
3877,113266
2407,106981
2407,106613
2406,105828
1004,104628
7653,116648
1003,103897
2406,105670
7654,117415
7654,117835
7654,117914
2406,106153
2408,108161
3875,110272
7652,115031
2409,109669
1003,103716
1004,104664
7652,115005
7653,116578
3877,112932
1004,104068
2406,106131
2409,109134
2407,107220
2407,107373
3876,111200
7654,117262
7652,114790
7653,116150
3877,112833
1004,104138
1003,103668
3878,113642
2406,105306
3877,112822
7654,116932
3876,111175
7652,115452
2407,107144
7654,116954
1004,104303
7653,116645
1002,102649
3876,111270
1001,100687
2408,108343
3878,114025
1003,102903
1003,103242
3878,114271
3875,110902
3875,111112
7652,115745
3876,111988
3876,111216
7654,117062
2409,109705
1003,103002
3877,113323
2407,107192
1001,100670
1001,101058
1002,102038
3876,111700
2408,107773
2409,109460
2408,108021
7654,117774
2409,109087
2409,109499
1002,102354
2408,108446
2407,106538
1003,103178
1003,103040
3875,110825
3876,111809
1001,101414
2409,109184
2408,108482
1004,105127
3876,111736
3877,112777
3878,114459
7653,115957
7653,116400
7654,117756
3875,110201
2409,109209
7653,115840
7653,116437
2407,107205
1004,104707
1003,103026
3878,114127
1004,104656
7653,116037
3878,113870
3875,110955
3876,111187
2407,106339
7654,117469
7652,115562
3875,110498
3876,111994
3878,113647
1004,104402
7654,117777
1001,101457
7654,117926
1001,100987
3875,110934
2409,108792
2406,105997
3877,112700
7652,114855
3875,110926
3877,113157
2408,108032
2406,106073
1003,103013
3875,110330
1004,104082
2406,105418
3876,111144
1004,104301
7653,116448
3878,114515
7654,117058
2408,107974
7654,117564
1004,104823
2406,105896
3878,113715
1003,103214
2408,108039
7652,115466
2408,108239
2408,108287
3877,113228
2408,108096
1003,103386
1001,100472
3876,111692
1004,104122
2409,109231
3875,110318
1003,103382
2408,108257
2407,107403
3877,112369
2407,107396
2406,105654
1002,102348
7652,115377
7653,116282
7653,116790
7654,117664
7653,116781
7652,115149
3875,110626
1001,101006
1003,102898
3875,110706
7652,114811
3878,114175
2409,109694
2407,107246
2408,107727
2407,106761
2408,107600
3877,112565
2408,108633
7654,117843
1003,103915
7653,116091
3875,109888
2408,108514
2406,105788
1003,103476
3875,110459
2407,106324
1002,102634
1004,105042
3875,110834
2407,107242
1002,101728
7654,117378
2408,107556
7652,115535
3876,111947
2408,107539
1003,103267
2406,105208
3875,110766
7652,115446
1004,104450
1003,102893
2407,107058
3878,113499
3875,110668
7652,115606
7653,115851
7652,114752
1002,102509
3875,110419
7653,116235
1002,101579
1001,100637
3876,111353
7654,118221
3878,114512
1001,101022
3878,113834
1004,105167
7653,116228
1002,102227
3876,111954
3875,110522
2407,107212
3878,113459
1004,104361
2407,106760
2408,107568
1003,103142
3877,112273
7653,116623
1003,103239
3877,112546
1004,104209
2408,108530
7654,117282
7653,116370
3875,110567
3875,110853
3878,113413
2408,107917
2406,106151
2407,107316
7654,118230
3878,114420
3878,113769
1001,101137
3875,109853
3876,111806
1002,102386
7652,114595
3875,109928
1002,101624
3878,113427
2406,105461
1001,101438
3877,112862
2406,105731
1001,100671
7652,115572
2406,105985
2406,105977
1002,102743
3876,112143
3876,111480
3878,113605
7654,118107
7652,115322
3875,110503
1002,102399
1004,104064
3878,114275
3877,112943
1001,100889
2407,106262
2406,106150
7653,116344
2407,106898
1002,102058
3877,112669
1003,103551
7653,116654
3876,111331
2408,108371
3875,110617
3876,111151
1003,103395
2407,106325
7652,114870
1004,104019
2409,109570
7652,114714
3877,112884
2407,107190
3876,111354
2409,109386
1002,102561
2409,109582
3878,113699
3875,110548
3876,111483
1001,101522
3878,113438
1003,102895
1004,104471
3876,112084
2408,107809
3878,114430
2406,105717
7653,116562
2407,107141
3877,113356
3875,110170
2408,108144
2409,109320
2408,108445
7654,117624
1004,104455
1002,102695
2407,107262
1003,103792
1001,100850
3877,113218
3878,114497
1004,104866
2409,108801
1002,101569
7654,117677
2408,108278
2406,105889
3876,111166
3875,110622
1001,101469
2409,109371
7654,116934
1002,102320
2409,108843
7653,116752
7653,116853
3876,112031
1004,105126
1004,105162
1004,104635
7653,115949
2409,109107
3875,110553
3876,111300
7653,116102
1001,101497
7653,116760
